40.78817,-73.97621
40.76182,-73.96094
40.76223,-73.99689
40.77343,-73.98767
40.71555,-73.94719
40.70724,-73.94157
40.72853,-74.00103
40.62361,-73.99919
40.72769,-73.99068
40.67801,-73.90613
40.76904,-73.9586
40.76335,-73.96232
40.67315,-73.92039
40.71556,-73.95432
40.79545,-73.97323
40.6783,-73.93799
40.82115,-73.94955
40.80282,-73.96552
40.67749,-73.95039
40.7667629942949,-73.9221254338748
40.77576,-73.95585
40.70231,-73.94604
40.76142,-73.98719
40.7116,-73.94813
40.76656,-73.98706
40.75569,-73.99831
40.5752,-73.95887
40.68992,-73.9143
40.61114,-74.00639
40.72096,-73.9586
40.74831,-73.99305
40.6567,-73.91408
40.67829,-73.78754
40.64371,-73.9866
40.66199,-73.94134
40.7033,-73.92377
40.75905,-73.96448
40.73222,-73.9898
40.68674,-73.76876
40.64922,-73.94555
40.7685992601519,-73.9256804743067
40.72181,-73.99226
40.6799718767465,-73.909071530038
40.71786,-73.96483
40.74657,-73.98715
40.65714,-73.95633
40.726675785653,-74.0017759862941
40.77027,-73.94875
40.73362,-74.00176
40.76164,-73.96261
40.8424,-73.92199
40.72044,-74.00399
40.67467,-73.96557
40.70219,-73.92009
40.76036,-73.99942
40.74266,-73.89283
40.68892,-73.93768
40.78027,-73.9496
40.83009,-73.94089
40.83244,-73.83363
40.6809,-73.95527
40.7173,-73.95236
40.75543,-73.99379
40.70874,-73.73535
40.73837,-73.97395
40.77298,-73.91008
40.75049,-73.78579
40.53138,-74.19113
40.66055,-73.95757
40.68838,-73.94999
40.72677,-73.97937
40.65862,-73.95777
40.78632,-73.97311
40.79217,-73.97293
40.71763,-73.95333
40.74637,-73.98684
40.68713,-73.95666
40.74286,-73.90439
40.67449,-73.91413
40.80283,-73.96504
40.79454,-73.96474
40.68401,-73.98799
40.64674,-73.96437
40.62889,-73.92946
40.72455,-74.00623
40.68694,-73.97032
40.71884,-73.9885
40.73499,-73.97913
40.71864,-73.99437
40.6807192039695,-73.9403585783653
40.72348,-73.87406
40.69987,-73.75528
40.66669,-73.98974
40.82618,-73.9444
40.6875,-73.94747
40.7289,-73.7932
40.63502,-74.03785
40.72251,-73.99957
40.77427,-73.92764
40.67708,-73.97191
40.68893,-73.90676
40.80185,-73.94501
40.70238,-73.89559
40.70647,-74.00543
40.59508,-73.7782
40.72279,-74.00539
40.71703,-73.95797
40.66816,-73.9858
40.66225,-73.86274
40.7576633549501,-73.9937969329504
40.7374785193707,-73.9819613315367
40.72843,-73.99981
40.66646,-73.93605
40.69778,-73.99499
40.74074,-73.98187
40.76374,-73.99497
40.8354,-73.94556
40.67094,-73.92681
40.8037754881085,-73.9406882300261
40.72242,-73.94878
40.67981,-73.974
40.81182,-73.90371
40.69671,-73.91521
40.8042720742827,-73.9580225702669
40.754,-73.97134
40.74392,-73.98638
40.7583,-73.98032
40.76027,-73.99374
40.82599,-73.93669
40.68435,-73.95598
40.64114,-73.98007
40.68926,-73.91875
40.65333,-73.94556
40.73676,-73.95367
40.86299,-73.92182
40.68883,-73.94664
40.74981,-73.97524
40.75009,-73.97711
40.62015,-73.93912
40.70837,-74.00503
40.80181,-73.95546
40.72231,-73.98215
40.75702,-73.99002
40.752621,-73.989754
40.67737,-73.94297
40.75206,-73.97175
40.76984,-73.95022
40.69529,-73.92975
40.69405,-73.93101
40.79085,-73.94775
40.68575,-73.90829
40.66141,-73.93606
40.6764,-73.94767
40.69439,-73.9222
40.67973,-73.95015
40.7451,-73.98274
40.71758,-73.7865
40.76164,-73.96633
40.70058,-73.99145
40.76067,-73.99297
40.80562,-73.94873
40.643867,-74.012482
40.71751,-73.95763
40.76196,-73.92787
40.74864,-73.99664
40.70449,-74.00513
40.76411,-73.99371
40.69093,-73.77806
40.71463,-73.99873
40.64937,-73.9502
40.7654,-73.90822
40.75774,-73.98552
40.75702,-73.91682
40.7344,-73.98534
40.72542,-73.94072
40.71285,-73.76674
40.71744,-73.99541
40.6598939672146,-73.9423077199016
40.68759,-73.96062
40.7265,-73.89651
40.74381,-74.00559
40.68054,-73.97319
40.75888,-73.94193
40.76942,-73.95451
40.6836,-73.95445
40.70429,-73.94384
40.6929,-73.95977
40.74384,-73.91047
40.74944,-73.97441
40.81128,-73.9433
40.74085,-74.00339
40.8045,-73.94661
40.68849,-73.94224
40.75868,-73.96602
40.72952,-73.95362
40.72506,-73.97906
40.61521,-73.92352
40.6978,-73.93025
40.77295,-73.95468
40.69485,-73.96254
40.63523,-73.91484
40.70466,-73.93335
40.73431,-74.00225
40.76653,-73.9865
40.74927,-73.98287
40.707069,-74.005478
40.73004,-73.86114
40.74804,-73.9881
40.708031,-73.942581
40.76854,-73.95165
40.8232,-73.95491
40.70318,-73.90445
40.71285,-73.95809
40.68561,-73.94407
40.61799,-73.99108
40.66611,-73.93269
40.79484,-73.94957
40.67397,-73.95126
40.75907,-73.81461
40.75672,-73.96246
40.74435,-73.8723
40.75436,-73.99391
40.66089,-73.96155
40.69165,-73.94108
40.7373,-73.89628
40.66135,-73.8967
40.71206,-73.95125
40.83135,-73.9421
40.79678,-73.93379
40.77025,-73.95234
40.68457,-73.91181
40.76074,-73.9221
40.69783,-73.93178
40.70363,-73.94768
40.83023,-73.9421
40.77452,-73.94987
40.70599,-73.90881
40.79613,-73.93328
40.84924,-73.94162
40.72916,-73.9821
40.74288,-73.97168
40.74122,-73.98136
40.79636,-73.96251
40.7185,-73.95725
40.73412,-74.00849
40.59882,-73.75944
40.63741,-73.96691
40.73203,-74.00676
40.69069,-73.92249
40.70735,-74.00828
40.70065,-73.94363
40.68105,-73.89352
40.6732,-73.96697
40.64561,-73.94633
40.70569,-73.94153
40.78727,-73.95093
40.70596,-73.91755
40.76366,-73.958603
40.74154,-74.0014
40.69104,-73.84691
40.72088,-73.99627
40.74815,-73.97581
40.74768,-73.98693
40.78736,-73.77856
40.79433,-73.97333
40.75764,-73.99479
40.80921,-73.9566
40.66477,-73.98797
40.74605,-73.98889
40.85615,-73.9152
40.81388,-73.93611
40.67808,-73.9573
40.76238,-73.99805
40.81306,-73.94232
40.74832,-73.97737
40.75072,-73.9767
40.80732,-73.94025
40.60693,-73.96776
40.78655,-73.82432
40.71563,-73.95668
40.59417,-73.77111
40.69659,-73.93186
40.6605,-73.92398
40.8362,-73.9117
40.76333,-73.9956
40.69107,-73.75468
40.67642,-73.95469
40.71841,-73.99585
40.72895,-73.99998
40.7467,-73.97696
40.76844,-73.90397
40.575172,-74.092789
40.71099,-73.96241
40.6718,-73.89153
40.76255,-73.99125
40.6882,-73.93636
40.71451,-73.96099
40.63862,-74.00353
40.76246,-73.96359
40.72793,-73.9883
40.7496,-73.99477
40.7605,-73.9908
40.70942,-73.96438
40.75314,-73.9716
40.71664,-74.01551
40.81092,-73.92276
40.69293,-73.86598
40.77348,-73.95482
40.71973,-73.99147
40.73112,-74.00252
40.761532,-73.998779
40.82035,-73.95691
40.71137,-73.9465
40.69152,-73.80517
40.66216,-73.97952
40.82127,-73.94875
40.76041,-73.92017
40.7263,-73.86134
40.72404,-73.98197
40.67409,-73.96691
40.7672,-73.98949
40.68582,-73.97531
40.70456,-73.90391
40.74656,-73.88558
40.68732,-73.9611
40.6692,-73.74453
40.72461,-73.98834
40.66275,-73.76796
40.71027,-73.94875
40.72761,-73.98404
40.6244,-74.01886
40.84573,-73.9391
40.6692,-73.87776
40.82434,-73.95196
40.8469,-73.90458
40.80851,-73.93008
40.67035,-73.92611
40.76438,-73.86357
40.58892,-74.1568
40.77695,-73.98133
40.7476,-73.98491
40.68766,-73.92658
40.68984,-73.9884
40.7098123877887,-73.9137562071614
40.7621,-73.9928
40.72295,-73.9922
40.8241,-73.94415
40.78983,-73.97874
40.68392,-73.92733
40.73875,-73.8642
40.63241,-74.13834
40.64387,-73.94475
40.67916,-73.92321
40.82535,-73.94161
40.63414,-74.1135
40.66631,-73.98712
40.645,-74.01549
40.68883,-73.93124
40.70509,-73.83484
40.68415,-73.94356
40.65052,-73.94783
40.73357,-73.98082
40.68448,-73.90821
40.706627,-74.011421
40.80488,-73.94882
40.9108,-73.90176
40.68838,-73.94467
40.68607,-73.95536
40.71079,-73.93861
40.62981,-74.01276
40.73072,-73.99275
40.789688,-73.974403
40.778893,-73.953491
40.71111,-73.94967
40.74068,-73.98117
40.61698,-73.95633
40.706627,-74.011421
40.8094957391867,-73.9292174923451
40.8058,-73.95681
40.6757,-73.93152
40.71359,-73.93627
40.70371,-73.89955
40.75165,-73.98461
40.68081,-73.91616
40.74851,-73.90332
40.85669,-73.86511
40.7648,-73.99522
40.66754,-73.95732
40.75258,-73.83045
40.7705,-73.87215
40.65204,-73.93111
40.72056,-73.9957
40.66763,-73.97623
40.7063,-73.92957
40.67356,-73.90593
40.88427,-73.91284
40.80046,-73.95955
40.68386,-73.9788
40.86058,-73.92593
40.74473,-73.99245
40.70443,-73.9432
40.7743,-73.95141
40.69352,-73.97051
40.68102,-73.91096
40.71672,-73.99554
40.80384,-73.94965
40.62766,-74.02223
40.7253,-73.98028
40.64935,-73.92837
40.70342,-73.90783
40.67354,-73.8419
40.76545,-73.95668
40.72244,-73.99406
40.74774,-73.94072
40.74766,-73.99434
40.72604,-73.99016
40.75934,-73.88829
40.76383,-73.77133
40.69464,-73.9263
40.80718,-73.94414
40.68266,-73.94237
40.71906,-73.99485
40.76721,-73.9897
40.70339,-73.92858
40.66612,-73.99138
40.80009,-73.95107
40.64311,-73.93701
40.70701,-73.95095
40.69033,-73.96086
40.76316,-73.91679
40.70898,-74.01565
40.79288,-73.97649
40.68348,-73.92511
40.71945,-73.95344
40.7091,-73.96349
40.62534,-74.10841
40.75731,-73.96346
40.66554,-73.76782
40.82718,-73.95328
40.80152,-73.95469
40.65844,-73.9438
40.7201,-73.95722
40.7547,-73.99825
40.74716,-74.00047
40.78352,-73.94973
40.82639,-73.87021
40.83547,-73.94659
40.7353,-73.95795
40.87953,-73.8669
40.75906,-73.9854
40.74491,-73.91192
40.7445095654319,-73.9713900648782
40.70079,-73.90319
40.68834,-73.9749
40.7804,-73.97896
40.76157,-73.98257
40.74644,-73.9112
40.69038,-73.91228
40.80073,-73.95787
40.75037,-73.9775
40.82034,-73.94345
40.7262,-73.97773
40.70576,-74.00363
40.67172,-73.95703
40.70395,-74.00789
40.69734,-73.99321
40.69828,-73.92942
40.82159,-73.95505
40.83013,-73.81743
40.70887,-74.01284
40.67204,-73.78085
40.72768,-73.88005
40.85431,-73.88679
40.65411,-73.93492
40.80134,-73.9442
40.80197,-73.95078
40.69091,-73.94753
40.75561,-73.80948
40.70449,-74.00557
40.77489,-73.91103
40.85841,-73.8989
40.6978038162286,-73.9221168907245
40.70787,-73.92051
40.70476,-74.00891
40.83747,-73.94125
40.742886,-73.9907
40.72028,-73.95847
40.64919,-73.93056
40.81595,-73.94007
40.86381,-73.91943
40.81767,-73.86303
40.68099,-73.91171
40.74001,-73.97811
40.73567,-73.95529
40.69491,-73.82786
40.88944,-73.85987
40.74323,-73.87051
40.70937,-73.94893
40.68601,-73.97515
40.84103,-73.92529
40.71006,-73.96527
40.68554,-73.92618
40.7425117152187,-73.9858879593597
40.75662,-73.96427
40.74654,-73.9868
40.70325,-73.88016
40.80098,-73.93833
40.70149,-73.87643
40.65428,-73.93636
40.67154,-73.95535
40.6859,-73.9351
40.74157,-73.89798
40.71884,-73.95405
40.79268,-73.94551
40.81772,-73.94008
40.66446,-73.92927
40.84221,-73.94021
40.70223,-73.92482
40.7971,-73.94748
40.68957,-73.93515
40.75129,-73.99665
40.71992,-73.76413
40.75468,-73.99483
40.79559,-73.93929
40.72777,-73.98244
40.66757,-73.99121
40.68964,-73.90557
40.75332,-73.87813
40.65058,-73.96199
40.68366,-73.86987
40.66958,-73.88896
40.82456,-73.94104
40.74462,-73.89416
40.72411,-73.9516
40.69885,-73.95295
40.72794,-73.98324
40.77311,-73.95371
40.82704,-73.81291
40.74323,-73.98003
40.77356,-73.91638
40.60234,-73.75756
40.82126,-73.9523
40.67764,-73.9647
40.76868,-73.86807
40.70803,-73.95238
40.77453,-73.95825
40.73125,-73.9811
40.723048818754,-73.9767627939021
40.84405,-73.93773
40.76246,-73.99946
40.68252,-73.91428
40.77874,-73.98505
40.61952,-73.90946
40.74725,-73.9924
40.74839,-73.86328
40.76361,-73.98343
40.7975,-73.94835
40.68972,-73.93102
40.70383,-73.92853
40.69524,-73.91085
40.70086,-73.75031
40.71104,-73.96892
40.8084,-73.94004
40.83007,-73.94836
40.795273,-73.963577
40.80395,-73.96531
40.58592,-73.81827
40.73777,-73.99639
40.78151,-73.97914
40.68708,-73.95234
40.64489,-74.00689
40.69253,-73.93224
40.68831,-73.90859
40.72609,-73.85876
40.73936,-73.98491
40.75436,-73.99391
40.75337,-73.97144
40.85207,-73.94134
40.66643,-73.95511
40.755287,-73.967819
40.64053,-73.95752
40.71811,-73.9583
40.813202,-73.860687
40.71933,-73.994843
40.71689,-73.94267
40.71566,-73.96195
40.67578,-73.9114
40.67221,-73.98427
40.75573,-73.99356
40.70808,-73.72171
40.71822,-73.99073
40.74552,-73.99921
40.80412,-73.94834
40.71024,-73.96355
40.76532,-73.86881
40.68434,-73.90785
40.6891,-73.91853
40.74907,-73.91228
40.71954,-73.98942
40.71774,-73.94542
40.62816,-73.95627
40.75003,-73.97423
40.67906,-73.89352
40.80037,-73.96376
40.80383,-73.94965
40.76337,-73.82944
40.71841,-73.98596
40.59386,-73.78876
40.69285,-73.91138
40.69145,-73.92568
40.84896,-73.93773
40.7174,-73.95858
40.70442,-74.01593
40.73877,-74.0062
40.69177,-73.86238
40.71787,-74.01051
40.6805,-73.90779
40.71186,-74.01506
40.70749,-73.916
40.7257,-74.00317
40.80251,-73.95573
40.71537,-73.95031
40.67642,-73.9627
40.71101,-73.99518
40.82375,-73.94704
40.66618,-73.98906
40.76776,-73.9583
40.74926,-73.97643
40.75292,-73.87848
40.73163,-73.98671
40.72728,-73.98926
40.72469,-73.98796
40.60759,-73.95445
40.67353,-74.00528
40.76745,-73.95506
40.75466,-73.99399
40.72447,-73.98191
40.71599,-73.95514
40.72863,-73.9842
40.6409,-73.97156
40.79337,-73.93392
40.73096,-73.80357
40.67546,-73.84403
40.77159,-73.94725
40.74598,-73.89941
40.75013,-73.86851
40.66723,-73.78854
40.72068,-73.95896
40.72079,-73.99153
40.796967,-73.935745
40.79971,-73.94811
40.71401,-73.95786
40.71226,-74.00914
40.7735161812986,-73.9538315876162
40.71737,-73.9883
40.69533,-73.96058
40.74678,-73.90689
40.69121,-73.96804
40.76381,-73.9946
40.78155,-73.98149
40.81439,-73.95101
40.6676,-73.88418
40.72076,-73.99215
40.74765,-73.99245
40.74664,-73.98323
40.70873,-73.94493
40.73519,-73.86645
40.75167,-73.98887
40.71885,-73.98795
40.58518,-73.8182
40.7229,-73.99192
40.75826,-73.83372
40.5839,-73.82094
40.73319,-74.00225
40.68529,-73.92167
40.760452,-73.76606
40.666199,-73.765198
40.7441,-73.97469
40.75951,-73.82139
40.7287,-73.94197
40.69442,-73.97046
40.74537,-73.83252
40.72688,-73.9879
40.77231,-73.95145
40.7403,-73.98599
40.74763,-73.98931
40.68339,-73.95737
40.65569,-73.9617
40.7612,-73.98784
40.63737,-74.00303
40.75469,-73.99625
40.75421,-73.96601
40.67042,-73.94839
40.762,-73.99415
40.66612,-73.95443
40.66654,-73.95205
40.76027,-73.99411
40.70264,-73.98808
40.76031,-73.99845
40.6041,-73.94363
40.81033,-73.95897
40.80289,-73.95361
40.65583,-73.95192
40.70957,-73.94176
40.73589,-73.92457
40.69284,-73.91257
40.68941,-73.92094
40.90215,-73.84649
40.7425804442585,-73.9867504752096
40.6849,-73.93485
40.64161,-74.02352
40.73767,-73.86405
40.71278,-73.9606
40.82452,-73.94984
40.74603,-73.98873
40.71457,-73.76101
40.6849325742749,-73.9093273726361
40.68417,-73.91354
40.72081,-73.99911
40.76007,-73.98548
40.78803,-73.94785
40.68493,-73.93864
40.70743,-73.72307
40.69404,-73.94418
40.75527,-74.00452
40.758652,-73.962212
40.72181,-73.98418
40.82141,-73.94339
40.86423,-73.84781
40.72422,-74.00509
40.71714,-73.99515
40.68282,-73.91959
40.71039,-73.94669
40.84826,-73.91062
40.80204,-73.96481
40.75876,-73.98846
40.6639,-73.98547
40.71341,-73.98776
40.825,-73.94065
40.74954,-73.9964
40.62131,-73.94094
40.74762,-73.98873
40.69494,-73.93709
40.77221,-73.92885
40.77656,-73.90929
40.67901,-73.95178
40.64385,-74.02133
40.74627,-73.98801
40.76684,-73.98714
40.70228,-73.9129
40.75266,-73.96641
40.76043,-73.97403
40.71075,-73.95168
40.68465,-73.74687
40.75352,-73.99447
40.64237,-73.98113
40.69139,-73.93108
40.66816,-73.74901
40.69224,-73.86665
40.82485,-73.93774
40.78638,-73.97053
40.81037,-73.94459
40.82982,-73.94831
40.70716,-73.92035
40.72728,-73.98675
40.7209,-73.99953
40.82431,-73.94024
40.68275,-73.95814
40.61961,-74.03627
40.68467,-73.94739
40.68669,-73.95143
40.80646,-73.95346
40.72341,-73.9838
40.83451,-73.94116
40.68373,-73.99494
40.63676,-73.95949
40.71861,-74.00337
40.6744,-73.94972
40.66627,-73.98801
40.66502,-73.9541
40.70395,-74.00813
40.66466,-73.94086
40.80204,-73.96538
40.75117,-73.98656
40.74736,-73.98811
40.64089,-73.94081
40.82532,-73.9439
40.67812,-73.79536
40.79813,-73.94836
40.66393,-73.95038
40.73528,-73.98902
40.75888,-73.99102
40.68565,-73.95578
40.77821,-73.97407
40.67445,-73.96757
40.75144,-74.00449
40.70379,-73.93483
40.73114,-73.98666
40.74361,-73.97249
40.68202,-73.9438
40.66578,-73.87536
40.64282,-73.91394
40.64512,-73.94955
40.68712,-73.9732
40.71733,-73.99111
40.7045,-73.7354
40.76678,-73.91317
40.69317,-73.93444
40.68937,-73.94824
40.68787,-73.96821
40.69132,-73.97306
40.67444,-73.95333
40.70471,-73.9434
40.74331,-73.89712
40.64046,-73.95391
40.73701,-73.92565
40.715794,-74.005875
40.74447,-73.98134
40.78848,-73.94726
40.706,-73.94706
40.68623,-73.95773
40.75291,-73.93308
40.66942,-73.99135
40.66952,-73.74346
40.71091,-73.96674
40.76734,-73.86803
40.67593,-73.95385
40.73484,-73.98677
40.76145,-73.87905
40.68852,-73.92905
40.73016,-73.98529
40.7456,-73.99243
40.63415,-73.94408
40.82839,-73.95317
40.83253,-73.94108
40.75756,-73.94095
40.66336,-73.95047
40.70358,-73.98246
40.6959,-73.83649
40.80204,-73.96642
40.612,-73.9568
40.68449,-73.923
40.81358,-73.95021
40.76909,-73.87155
40.85806,-73.90126
40.68286,-73.9097
40.68088,-73.99102
40.68853,-73.937
40.67614,-73.91636
40.59611,-73.78868
40.71774,-73.95678
40.72214,-73.98857
40.7636,-73.98473
40.86561,-73.92393
40.6732,-73.97998
40.77586,-73.97859
40.65245,-73.94206
40.68974,-73.91869
40.7628,-73.98848
40.69608,-73.96867
40.71188,-73.98969
40.6556,-73.95389
40.68585,-73.81181
40.66834,-73.87616
40.80732,-73.93729
40.68676,-73.97521
40.71106,-73.96422
40.73701,-73.87787
40.67162,-73.94528
40.67702,-73.96222
40.79304,-73.97495
40.68648,-73.9155
40.68501,-73.94354
40.68614,-73.9896
40.64741,-74.00844
40.77238,-73.98237
40.76321,-73.95981
40.66473,-73.98143
40.89528,-73.85598
40.68555,-73.94823
40.76542,-73.95786
40.7504,-73.9757
40.81767,-73.8899
40.68794,-73.95464
40.67052,-73.94061
40.72081,-73.99778
40.68891,-73.91894
40.74716,-73.97385
40.82198,-73.94788
40.73713,-73.8741
40.76873,-73.98689
40.78544,-73.9427
40.6825,-73.95038
40.80222,-73.95171
40.75408,-73.97071
40.67478,-73.95165
40.75668,-73.99339
40.74502,-73.9182
40.763039,-73.986961
40.68946,-73.95185
40.69036,-73.93624
40.69422,-73.99564
40.63817,-73.95145
40.70709,-74.01438
40.66687,-73.95023
40.79861,-73.95476
40.67925,-73.74827
40.80388,-73.93834
40.73822,-74.00445
40.5936520578469,-73.993911035942
40.76379,-73.98167
40.87882,-73.89983
40.75951,-73.98694
40.83158,-73.95067
40.7053,-73.91673
40.75694,-73.98117
40.66292,-73.93099
40.7441040334172,-73.9490843332378
40.80421,-73.92249
40.7028,-73.90389
40.69557,-73.92647
40.86948,-73.91857
40.76254,-73.99853
40.68913,-73.91612
40.64383,-73.93681
40.78398,-73.97458
40.64897,-73.91725
40.7208,-73.99328
40.74506,-73.92224
40.65921,-73.96063
40.71421,-73.96079
40.744228,-73.976944
40.6719,-73.92993
40.77192,-73.95666
40.75628,-73.9935
40.74566,-73.88326
40.72719,-74.00162
40.799,-73.95576
40.7263,-73.98781
40.72061,-73.98116
40.73301,-74.00131
40.68524,-73.92294
40.68984,-73.78456
40.75864,-73.98309
40.70553,-73.91496
40.70697,-73.93683
40.84354,-73.93594
40.65484,-73.96066
40.76931,-73.92049
40.74361,-73.97249
40.8832,-73.84352
40.67981,-73.94347
40.63777,-74.03133
40.74615,-73.99228
40.79946,-73.9378
40.72467,-73.98334
40.79869,-73.96125
40.70584,-74.00592
40.73866,-73.92578
40.66185,-73.94322
40.7083,-73.91032
40.76715,-73.98516
40.81141,-73.93975
40.74323,-73.89652
40.87804,-73.83925
40.73058,-73.98112
40.70578,-73.92038
40.672,-73.93283
40.68876,-73.97758
40.70165,-73.94152
40.67244,-73.92557
40.74475,-73.90347
40.76602,-73.98047
40.68017,-74.01165
40.77813,-73.95703
40.817,-73.94522
40.72989,-73.99988
40.58746,-73.80084
40.71536,-73.95071
40.75128,-73.96963
40.68513,-73.96626
40.68746,-73.91945
40.77307,-73.91876
40.65815,-73.95946
40.6810768563682,-73.9131281022053
40.7603166208634,-73.8037395579233
40.81766,-73.94363
40.82235,-73.95407
40.63065,-73.92656
40.74784,-73.98834
40.6575,-73.97807
40.65442,-73.95565
40.76519,-73.99013
40.68522,-73.9318
40.8018,-73.97056
40.74412,-74.00415
40.69454,-73.8566
40.74443,-73.92106
40.81471,-73.94591
40.75722,-73.9831
40.70595,-74.00588
40.72571,-73.86016
40.74838,-73.98822
40.74969,-74.00264
40.684,-73.9274
40.69921,-73.92159
40.76728,-73.99005
40.80076,-73.96589
40.74158,-73.98406
40.6821739378847,-73.9388037462743
40.68034,-73.99291
40.69048,-73.93277
40.63457,-73.96776
40.81054,-73.94788
40.76775,-73.95436
40.76068,-73.99419
40.75834,-73.93123
40.67892,-73.93489
40.76463,-73.9552
40.74924,-73.96946
40.79632,-73.9635
40.71526,-73.7331
40.68199,-73.95167
40.63708,-73.93574
40.65406,-73.97536
40.758652,-73.962212
40.74878,-73.88784
40.82372,-73.92623
40.76713,-73.87817
40.67369,-73.93864
40.68913,-73.92799
40.72828,-73.98048
40.70512,-74.00938
40.72442,-74.00998
40.69601,-73.98326
40.88635,-73.90974
40.746231,-73.895096
40.73329,-73.98647
40.71831,-73.96143
40.69081,-73.96838
40.80251,-73.9457
40.6329572200746,-74.0312313644466
40.72128,-73.99757
40.78479,-73.94615
40.7175,-73.98903
40.75696,-73.96395
40.71322,-73.9961
40.82752,-73.92176
40.7615,-73.99681
40.68801,-73.90828
40.86862,-73.91861
40.68213,-73.91069
40.72408,-73.9467
40.68173,-73.96537
40.66953,-73.93935
40.68657,-73.90785
40.71805,-73.95583
40.70877,-73.9395
40.68094,-73.99785
40.75616,-73.99538
40.6475,-73.90222
40.7544,-73.99708
40.70068,-73.75677
40.69292,-73.94751
40.6007,-73.97595
40.6976,-73.93596
40.66417,-73.98467
40.7213,-73.94416
40.71074,-73.93995
40.75876,-73.98846
40.749565,-73.94783
40.71693,-73.99413
40.75289,-73.97356
40.72998,-74.00157
40.6327,-73.93184
40.79412,-73.94372
40.68851,-73.94346
40.59301,-73.79325
40.76528,-73.91821
40.74613,-73.98482
40.81791,-73.93776
40.78625,-73.97374
40.69376,-73.91109
40.66238,-73.96281
40.7501,-73.97743
40.74415,-73.98099
40.71271,-73.95271
40.84401,-73.94048
40.70382,-73.91363
40.87695,-73.86738
40.70963,-74.01779
40.73459,-74.0044
40.66715,-73.9499
40.74791,-73.80966
40.79346,-73.94374
40.74004,-73.90511
40.72635,-73.95431
40.81677,-73.95304
40.82674,-73.9398
40.5973,-73.96166
40.7673,-73.97026
40.68727,-73.97219
40.70816,-73.92208
40.80037,-73.94338
40.68926,-73.94984
40.73968,-73.99494
40.75519,-73.99384
40.7061,-73.75839
40.67285,-73.96695
40.76209,-73.9909
40.72261,-73.98128
40.70508,-73.78623
40.74456,-73.90574
40.68386,-73.96325
40.76125,-73.9919
40.73037,-73.98073
40.74207,-73.97863
40.74012,-74.00042
40.7024,-73.88986
40.757,-73.96424
40.68638,-73.92032
40.74726,-73.99952
40.69434,-73.94666
40.75725,-73.91811
40.68247,-73.95467
40.72052,-73.99548
40.74399,-73.97889
40.70071,-73.90548
40.74329,-73.91562
40.72986,-73.95562
40.76456,-73.97876
40.80214,-73.94301
40.71407,-73.96657
40.82761,-73.94984
40.74766,-73.99227
40.81245,-73.94087
40.75951,-73.93176
40.75114,-73.96933
40.71646,-73.99041
40.63938,-73.959
40.78749,-73.97087
40.64299,-73.97965
40.72486,-73.98645
40.79787,-73.96333
40.72115,-73.984
40.74583,-73.97834
40.84603,-73.94339
40.80694,-73.94709
40.74838,-73.9884
40.79235,-73.94216
40.76179,-73.96077
40.74318,-74.00144
40.71875,-74.00784
40.70584,-73.83413
40.75273,-73.98454
40.65374,-73.93608
40.64327,-73.976
40.76676,-73.98375
40.72109,-73.9914
40.72516,-74.00125
40.74485,-73.98294
40.72085,-73.9915
40.67639,-73.92321
40.83498,-73.9393
40.78443,-73.84296
40.7976,-73.97144
40.71602,-73.99447
40.7752008909268,-73.9878574994055
40.7354,-74.00768
40.80169,-73.96628
40.71813,-73.95871
40.74652,-73.98849
40.7206,-74.00216
40.69127,-73.94351
40.79456,-73.94354
40.66507,-73.81366
40.71708,-74.00244
40.70244,-73.92837
40.71399,-73.99157
40.76939,-73.931335
40.8169,-73.94024
40.74528,-73.98975
40.73216,-73.9864
40.68647,-73.91263
40.80443,-73.96548
40.74016,-73.99189
40.775127,-73.964706
40.64196,-74.08642
40.76139,-73.99441
40.70268,-73.92833
40.67978,-73.91675
40.76624,-73.93338
40.72749,-73.95069
40.7125,-73.93809
40.63763,-73.94979
40.69457,-73.86173
40.70873,-73.90072
40.76588,-73.87185
40.67999,-73.99898
40.83576,-73.94424
40.76175,-73.97503
40.74808,-73.82898
40.67109,-73.92918
40.71778,-73.9568
40.73778,-73.95366
40.87553,-73.88601
40.70457,-73.96231
40.76314,-73.95784
40.64041,-74.08834
40.75798,-73.92642
40.66757,-73.93627
40.74061,-74.00125
40.74072,-73.97983
40.72122,-73.9932
40.79127,-73.94847
40.69079,-73.96756
40.69709,-73.91013
40.63112,-73.96957
40.73614,-73.985
40.7239,-73.98312
40.73636,-73.9976
40.72302,-73.99134
40.80233,-73.94515
40.65586,-73.95725
40.83559,-73.94095
40.59367,-73.7887
40.72117,-73.99172
40.74319,-73.97736
40.71732,-73.95679
40.83767,-73.82893
40.60511,-73.94426
40.70501,-74.0077
40.63145,-74.11532
40.75751,-73.92058
40.79945,-73.96151
40.68466,-73.96635
40.6777,-73.94879
40.81808,-73.94302
40.84072,-73.93907
40.58209,-73.95404
40.70588,-73.82962
40.75743,-73.99368
40.69282,-73.92548
40.68565,-73.95123
40.82172,-73.9494
40.68422,-73.93832
40.74815,-73.91977
40.76379,-73.98942
40.7789,-73.95095
40.71948,-73.95336
40.77332,-73.90978
40.72023,-73.9939
40.6755,-73.93316
40.78106,-73.94909
40.67976,-74.00631
40.75666,-73.91536
40.74119,-73.97995
40.70484,-74.01168
40.63348,-73.97461
40.67333,-73.91176
